;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. *N_Defect;3. Total Area;4. Areas;5. Total Area (um);6. Areas (um);7. Angle (deg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;6. circularity pad;7. area lead;8. area wire;9. height wire;10. width wire-const;11. width wire;12. area bond tail;13. outer_radius bond tail;14. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;5. Area Bond Tail;6. Row Bond Tail;7. Column Bond Tail;7. Inspection Time;1. Defect;2. *N_Defect;3. *Defect Index;4. Inspection Time;1. Defect;2. *N_Defect;3. Total Area;4. Areas;5. Total Area (um);6. Areas (um);7. Angle (deg);8. *width (um);9. Inspection Time
HE_17_11_O;1;1311.36795786895;1919.47075367137;-0.0529270314913601;0.994503091848287;74.3201000004774;"1";0;0;0;0;0;0;0;0;0;3.97730000258889;"1";0;0;"Good/OthersDefect";[1761, 1799, 1792, 1864, 1751, 1768, 1762, 1711, 1678];[0.83097176599711, 0.793852420651558, 0.776711251091435, 0.809864566427626, 0.794329870223719, 0.852302546819755, 0.832205661399476, 0.834551576934307, 0.783965047763699];[234, 216, 238, 214, 191, 214, 188, 200, 185];[2560, 2670, 2660, 2485, 2575, 2523, 2662, 2511, 2552];[121, 121, 121, 120, 119, 121, 122, 118, 117];[43, 45, 45, 44, 46, 43, 44, 43, 46];[43, 45, 45, 44, 46, 43, 44, 43, 46];0;0;245.272399999521;"1";0;0;27.1052999996755;"1";0;0;2.02669999998761;"1";0;0;0.671399997372646;"1";0;0;0;0;0;1.05160000020987;"1";0;0;10.690600000089;"1";0;0;0;0;0;0;[28.8, 30.4, 32, 30.4, 32, 30.4, 30.4, 28.8, 35.2];210.644800001319
HE_17_12_O;1;1296.40351474323;1911.55006121946;0.0610479590375613;0.991278722616087;72.3576000018511;"1";0;0;0;0;0;0;0;0;0;8.8848000013968;"1";0;0;"Wire Sweep";[1717, 1793, 1733, 1805, 1683, 1755, 1745, 1735, 1725];[0.739815740847128, 0.790755742920595, 0.747149389110045, 0.79163275941527, 0.800808956016164, 0.766729619663102, 0.78752674909695, 0.82009979118828, 0.796908481439318];[245, 234, 223, 231, 247, 222, 236, 239, 212];[3697, 3300, 3702, 3940, 3768, 3218, 3656, 3827, 3876];[121, 121, 120, 120, 121, 119, 120, 119, 117];[143, 96, 143, 143, 143, 96, 143, 143, 139];[143, 96, 143, 143, 143, 96, 143, 143, 139];0;0;30.8422000016435;"1";0;0;0.751900002796901;"1";0;0;0.959400000283495;"1";0;0;0.698099996952806;"1";0;0;0;0;0;1.11059999835561;"1";0;0;0.887599999259692;"1";0;0;0;0;0;0;[28.8, 35.2, 33.6, 32, 30.4, 30.4, 28.8, 28.8, 43.2];4.30160000178148
HE_18_12_O;1;1313.16512439503;1898.53311317554;0.000380672868092558;0.995174249714424;32.7940999995917;"1";0;0;0;0;0;0;0;0;0;5.55140000142273;"1";0;0;"Wire Sweep";[1716, 1664, 1727, 1690, 1658, 1708, 1732, 1709, 1709];[0.764244607978387, 0.781329899783218, 0.742354385266163, 0.799062679340327, 0.809882519178609, 0.836609404100949, 0.78809138054692, 0.828134253261872, 0.810928157187208];[243, 254, 258, 250, 241, 239, 235, 240, 249];[2706, 2748, 2636, 2685, 2601, 2683, 2760, 2638, 2701];[121, 120, 120, 119, 120, 119, 121, 116, 117];[42, 47, 45, 46, 44, 44, 45, 45, 42];[42, 47, 45, 46, 44, 44, 45, 45, 42];0;0;31.1213999993925;"1";0;0;0.385700001061196;"1";0;0;0.339299996994669;"1";0;0;0.438499999290798;"1";0;0;0;0;0;0.400600001739804;"1";0;0;0.313100001221756;"1";0;0;0;0;0;0;[35.2, 30.4, 32, 32, 33.6, 33.6, 38.4, 33.6, 46.4];14.1490999994858
HE_16_12_O;1;1306.29933468103;1910.3837691158;0.0955175162012974;0.980078591834868;54.8244999990857;"1";0;0;0;0;0;0;0;0;0;5.84779999917373;"1";0;0;"Wire Sweep";[1683, 1698, 1670, 1652, 1683, 1670, 1719, 1647, 1661];[0.741102270423987, 0.777935498214206, 0.711117047115747, 0.771534401482198, 0.80428537515836, 0.858833545931732, 0.770570439744706, 0.763065484744574, 0.779946885092073];[252, 234, 235, 235, 216, 231, 232, 234, 232];[3158, 3636, 3549, 3772, 3671, 3688, 3645, 3653, 3687];[121, 121, 121, 119, 119, 119, 120, 118, 118];[95, 143, 143, 143, 143, 143, 143, 143, 139];[95, 143, 143, 143, 143, 143, 143, 143, 139];0;0;16.3991000008537;"1";0;0;0.630400001682574;"1";0;0;0.488999998196959;"1";0;0;0.582100001338404;"1";0;0;0;0;0;0.62420000176644;"1";0;0;0.408600000810111;"1";0;0;0;0;0;0;[30.4, 28.8, 30.4, 32, 32, 28.8, 32, 27.2, 33.6];3.3118999999715
HE_15_12_O;1;1295.49688783758;1917.40963362196;-0.0214724340458033;0.994434243408634;318.274000001111;"1";0;0;0;0;0;0;0;0;0;17.1388000017032;"1";0;0;"Wire Sweep";[1716, 1708, 1685, 1689, 1665, 1664, 1693, 1660, 1695];[0.756498160065321, 0.7755728431921, 0.73719866314456, 0.75547070098189, 0.789000863726583, 0.800773748744712, 0.780461786691767, 0.798391381225792, 0.750795179834117];[230, 243, 221, 225, 236, 240, 202, 216, 217];[3671, 3692, 3662, 3227, 3675, 3550, 3629, 3781, 3170];[121, 121, 120, 119, 120, 120, 120, 118, 117];[143, 143, 143, 97, 143, 143, 143, 143, 92];[143, 143, 143, 97, 143, 143, 143, 143, 92];0;0;83.7184000010893;"1";0;0;1.05690000054892;"1";0;0;0.777799999923445;"1";0;0;1.00050000037299;"1";0;0;0;0;0;1.34339999931399;"1";0;0;1.24489999871003;"1";0;0;0;0;0;0;[32, 33.6, 33.6, 32, 30.4, 30.4, 28.8, 33.6, 36.8];10.5994000005012
HE_18_11_O;1;1326.99035288887;1906.59764969555;-0.0132979726603671;0.995585182708936;33.2152000009955;"1";0;0;0;0;0;0;0;0;0;7.45420000021113;"1";0;0;"Wire Sweep";[1680, 1710, 1731, 1680, 1718, 1684, 1676, 1703, 1662];[0.776405269963661, 0.794642187951449, 0.771391646249434, 0.767659077021428, 0.823790148720837, 0.803597140982452, 0.850949211356602, 0.779957582510151, 0.801012743314691];[204, 235, 214, 245, 215, 201, 207, 211, 201];[4048, 4009, 3940, 3960, 3961, 4048, 3940, 3889, 3874];[122, 122, 120, 120, 120, 119, 120, 118, 118];[143, 143, 143, 143, 143, 143, 143, 143, 139];[143, 143, 143, 143, 143, 143, 143, 143, 139];0;0;23.4660000023723;"1";0;0;0.773400002799463;"1";0;0;1.02250000054482;"1";0;0;0.895099998160731;"1";0;0;0;0;0;1.40909999754513;"1";0;0;1.15789999836124;"1";0;0;0;0;0;0;[28.8, 27.2, 30.4, 30.4, 28.8, 28.8, 27.2, 30.4, 36.8];9.86579999880632
HE_15_11_O;1;1307.67589591692;1926.51139885188;-0.0473678207826667;0.9912096126439;34.194200001366;"1";0;0;0;0;0;0;0;0;0;139.037000000826;"1";0;0;"Wire Sweep";[1813, 1729, 1697, 1723, 1694, 1729, 1673, 1667, 1724];[0.778669152367445, 0.795252350208449, 0.738813698118217, 0.772505955741203, 0.749474737502874, 0.761556349032093, 0.821034040342386, 0.850621823679082, 0.794472938522573];[207, 205, 207, 195, 185, 219, 212, 195, 207];[2719, 2734, 2770, 2694, 2830, 3024, 3097, 2655, 2587];[122, 122, 121, 122, 121, 119, 121, 118, 119];[43, 45, 50, 45, 46, 92, 94, 44, 43];[43, 45, 50, 45, 46, 92, 94, 44, 43];0;0;94.3409999999858;"1";0;0;0.983999998425134;"1";0;0;2.65020000006189;"1";0;0;1.11960000140243;"1";0;0;0;0;0;3.05460000163293;"1";0;0;1.22130000090692;"1";0;0;0;0;0;0;[28.8, 28.8, 30.4, 28.8, 28.8, 30.4, 27.2, 28.8, 33.6];8.85249999919324
HE_13_12_O;1;1287.48792767886;1921.52715290359;-0.0232353439182214;0.988952717639194;49.6224999988044;"1";0;0;0;0;0;0;0;0;0;5.23969999994733;"1";0;0;"Wire Sweep";[1730, 1737, 1666, 1696, 1691, 1625, 1708, 1649, 1685];[0.730924842805854, 0.734364988382455, 0.733547622487066, 0.737115158425902, 0.797974546337125, 0.771116136200748, 0.709330909753744, 0.791966062252218, 0.775201726997752];[242, 255, 235, 245, 239, 235, 242, 225, 226];[2559, 3547, 3596, 3716, 3646, 3588, 3546, 3608, 3096];[121, 121, 120, 120, 120, 120, 120, 118, 118];[43, 143, 143, 143, 143, 143, 143, 143, 92];[43, 143, 143, 143, 143, 143, 143, 143, 92];0;0;23.4521000020322;"1";0;0;0.284699999610893;"1";0;0;0.517299999046372;"1";0;0;0.328500002069632;"1";0;0;0;0;0;0.373599999875296;"1";0;0;0.318600003083702;"1";0;0;0;0;0;0;[32, 30.4, 30.4, 33.6, 30.4, 27.2, 28.8, 28.8, 33.6];6.20469999921625
HE_13_11_O;1;1303.35491049458;1933.27580684421;-0.0296271025808957;0.995047994883492;24.4927999992797;"1";0;0;0;0;0;0;0;0;0;9.7068000031868;"1";0;0;"Wire Sweep";[1700, 1776, 1718, 1751, 1668, 1659, 1764, 1720, 1758];[0.777881331895623, 0.773320615627145, 0.750407021020759, 0.790091459017294, 0.825805330798065, 0.820608917085208, 0.756286958816455, 0.804337392600963, 0.745811139012377];[215, 238, 219, 218, 238, 232, 212, 204, 193];[2975, 2784, 2723, 2708, 3110, 2989, 2649, 2597, 3070];[121, 120, 121, 120, 121, 120, 120, 117, 118];[50, 44, 43, 42, 94, 90, 45, 43, 88];[50, 44, 43, 42, 94, 90, 45, 43, 88];0;0;14.2792000006011;"1";0;0;0.76930000068387;"1";0;0;0.336699999024859;"1";0;0;0.360300000465941;"1";0;0;0;0;0;0.421400000050198;"1";0;0;0.381900001229951;"1";0;0;0;0;0;0;[33.6, 27.2, 28.8, 30.4, 27.2, 28.8, 28.8, 28.8, 33.6];4.40940000044066
HE_16_11_O;1;1324.59017985926;1915.95065817738;-0.108446868490199;0.990186889668536;86.2613999997848;"1";0;0;0;0;0;0;0;0;0;4.50769999952172;"1";0;0;"Wire Sweep";[1726, 1708, 1663, 1685, 1628, 1623, 1620, 1683, 1660];[0.802025021205221, 0.735490890247436, 0.781723839793082, 0.792234682196479, 0.775099524916783, 0.80725473184232, 0.828516411699437, 0.760127081597071, 0.77591896808795];[214, 255, 216, 240, 229, 234, 232, 228, 218];[2817, 3291, 3617, 3552, 3603, 3612, 3299, 3775, 3130];[122, 121, 122, 121, 120, 120, 121, 119, 117];[46, 97, 143, 143, 143, 143, 94, 143, 90];[46, 97, 143, 143, 143, 143, 94, 143, 90];0;0;13.7490000015532;"1";0;0;0.64369999745395;"1";0;0;0.63140000202111;"1";0;0;0.735199999326142;"1";0;0;0;0;0;1.10959999801707;"1";0;0;0.330099999700906;"1";0;0;0;0;0;0;[32, 30.4, 30.4, 28.8, 32, 27.2, 30.4, 30.4, 35.2];8.5728999983985
HE_14_12_O;1;1302.48012837344;1909.23546005501;-0.0348997640198738;0.985905013633911;70.9314999985509;"1";0;0;0;0;0;0;0;0;0;4.86440000167931;"1";0;0;"Wire Sweep";[1686, 1671, 1697, 1678, 1659, 1723, 1678, 1674, 1668];[0.747375078631626, 0.815569840036787, 0.749339197838381, 0.795199610754778, 0.801408602793954, 0.711632872836806, 0.734340490829733, 0.804770998338332, 0.793875532556022];[233, 234, 249, 237, 247, 219, 239, 257, 237];[3785, 3753, 3626, 3616, 3703, 3788, 3717, 3580, 3721];[121, 120, 120, 120, 119, 118, 119, 116, 117];[143, 143, 143, 143, 143, 143, 143, 143, 139];[143, 143, 143, 143, 143, 143, 143, 143, 139];0;0;32.3661000002176;"1";0;0;0.366899999789894;"1";0;0;0.282799999695271;"1";0;0;0.293699999019736;"1";0;0;0;0;0;0.36520000139717;"1";0;0;0.647200002276804;"1";0;0;0;0;0;0;[30.4, 32, 28.8, 30.4, 32, 30.4, 33.6, 35.2, 40];8.66560000213212
HE_12_12_O;1;1296.58360841719;1907.85425004141;-0.0520392108779248;0.980317109506146;42.2565000008035;"1";0;0;0;0;0;0;0;0;0;4.66919999962556;"1";0;0;"Good/OthersDefect";[1677, 1698, 1699, 1681, 1680, 1694, 1649, 1694, 1709];[0.788199887303859, 0.7904285652914, 0.765605431416291, 0.751826704729549, 0.776063049972021, 0.750188793495672, 0.806654660975371, 0.858184592615264, 0.808099978600995];[237, 225, 237, 232, 225, 213, 228, 217, 241];[2557, 2573, 2642, 2755, 2358, 2443, 2608, 2387, 2578];[121, 121, 120, 121, 119, 120, 118, 116, 116];[45, 44, 45, 43, 44, 46, 43, 42, 43];[45, 44, 45, 43, 44, 46, 43, 42, 43];0;0;18.0631000002904;"1";0;0;0.882899999851361;"1";0;0;0.383800001145573;"1";0;0;0.60250000024098;"1";0;0;0;0;0;0.451600000815233;"1";0;0;0.385800001822645;"1";0;0;0;0;0;0;[32, 32, 30.4, 32, 32, 30.4, 32, 30.4, 40];4.15419999990263
HE_11_11_O;1;1297.05273812109;1928.2691360966;0.0555121364798701;0.987930648495166;47.2679999984393;"1";0;0;0;0;0;0;0;0;0;4.61949999953504;"1";0;0;"Good/OthersDefect";[1710, 1736, 1747, 1733, 1750, 1719, 1769, 1732, 1729];[0.794849297962036, 0.804258202390341, 0.752741230722988, 0.787271557210861, 0.826947162557303, 0.839788241314592, 0.75230906832874, 0.85032782076528, 0.766145000070904];[217, 199, 207, 197, 193, 229, 199, 191, 184];[2851, 2805, 2788, 2774, 2817, 2836, 2716, 2570, 2691];[122, 122, 122, 120, 120, 120, 121, 117, 117];[42, 43, 43, 45, 42, 43, 42, 43, 45];[42, 43, 43, 45, 42, 43, 42, 43, 45];0;0;236.835299998347;"1";0;0;0.711699998646509;"1";0;0;0.904000000446104;"1";0;0;1.23490000260063;"1";0;0;0;0;0;1.2652999976126;"1";0;0;0.819400000182213;"1";0;0;0;0;0;0;[36.8, 28.8, 30.4, 30.4, 28.8, 30.4, 28.8, 28.8, 36.8];70.4323999998451
HE_14_11_O;1;1317.07726238587;1920.17809921014;-0.0404011037301779;0.992564351171552;23.0166000001191;"1";0;0;0;0;0;0;0;0;0;3.71690000247327;"1";0;0;"Wire Sweep";[1655, 1675, 1709, 1676, 1626, 1649, 1716, 1653, 1636];[0.736028934114728, 0.766930371054472, 0.737665056991718, 0.753604007066875, 0.782978932663135, 0.823158437173524, 0.807643266962773, 0.812341752393909, 0.806998332880308];[229, 238, 202, 239, 223, 212, 233, 221, 233];[2774, 3018, 3209, 3191, 3683, 3623, 3644, 3669, 3549];[121, 121, 120, 120, 120, 120, 120, 117, 117];[43, 49, 93, 91, 143, 143, 143, 143, 139];[43, 49, 93, 91, 143, 143, 143, 143, 139];0;0;36.7706999968505;"1";0;0;0.275500002317131;"1";0;0;0.575299996853573;"1";0;0;0.300299998343689;"1";0;0;0;0;0;0.38219999987632;"1";0;0;0.331199997162912;"1";0;0;0;0;0;0;[32, 30.4, 30.4, 28.8, 28.8, 30.4, 28.8, 30.4, 33.6];2.86469999991823
HE_11_12_O;1;1286.63889312108;1919.92825471433;-0.060677760113578;0.99480718880254;41.1695999973745;"1";0;0;0;0;0;0;0;0;0;5.37070000063977;"1";0;0;"Wire Sweep";[1720, 1694, 1762, 1780, 1726, 1699, 1729, 1686, 1762];[0.793188213871344, 0.788709749316821, 0.765438546625471, 0.720953524913301, 0.791601198751849, 0.833175386718729, 0.785806065443411, 0.871282630511446, 0.838209764727045];[231, 212, 214, 229, 226, 206, 225, 238, 217];[2612, 2572, 2626, 2484, 2504, 2423, 2591, 2517, 2440];[121, 121, 120, 120, 119, 119, 119, 117, 117];[45, 43, 58, 42, 44, 42, 45, 43, 43];[45, 43, 58, 42, 44, 42, 45, 43, 43];0;0;30.3939000004902;"1";0;0;0.824700000521261;"1";0;0;0.729600000340724;"1";0;0;0.760099999752128;"1";0;0;0;0;0;1.24919999871054;"1";0;0;1.05180000173277;"1";0;0;0;0;0;0;[32, 33.6, 35.2, 32, 33.6, 33.6, 30.4, 33.6, 36.8];6.66770000316319
HE_12_11_O;1;1313.58261370866;1920.77908312057;-0.059553272175777;0.993317434104057;35.0999000002048;"1";0;0;0;0;0;0;0;0;0;3.74279999959981;"1";0;0;"Good/OthersDefect";[1680, 1713, 1707, 1656, 1674, 1688, 1643, 1586, 1689];[0.748937625715172, 0.827040510275782, 0.715379835182444, 0.782234266518996, 0.771798816149718, 0.804405481970078, 0.795076885869234, 0.798193388341231, 0.773467041778607];[222, 221, 209, 209, 218, 215, 222, 209, 173];[2911, 2937, 2967, 2821, 2706, 2911, 2683, 2815, 2771];[121, 121, 122, 122, 120, 120, 118, 117, 117];[43, 43, 44, 42, 42, 44, 43, 46, 45];[43, 43, 44, 42, 42, 44, 43, 46, 45];0;0;21.5979999993579;"1";0;0;0.309900002321228;"1";0;0;0.419600000896025;"1";0;0;0.328100002661813;"1";0;0;0;0;0;0.401199999032542;"1";0;0;0.628399997367524;"1";0;0;0;0;0;0;[30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 30.4, 30.4, 36.8];5.3120000011404
HE_10_12_O;1;1297.51243010996;1915.63846686953;-0.0667119058707018;0.986145035117261;161.078400000406;"1";0;0;0;0;0;0;0;0;0;5.06099999984144;"1";0;0;"Wire Sweep";[1673, 1664, 1676, 1670, 1692, 1640, 1633, 1597, 1654];[0.806214952560011, 0.806975327370968, 0.745792584128094, 0.75242265757951, 0.774389435390405, 0.792100827603124, 0.829197862566131, 0.869819559323267, 0.799571027185882];[254, 257, 250, 260, 244, 255, 211, 255, 232];[3184, 3622, 3578, 3726, 3651, 3618, 3558, 3655, 2920];[121, 121, 120, 119, 119, 119, 119, 117, 116];[93, 143, 143, 143, 143, 143, 143, 143, 90];[93, 143, 143, 143, 143, 143, 143, 143, 90];0;0;21.5045000004466;"1";0;0;0.881399999343557;"1";0;0;0.752100000681821;"1";0;0;0.631000002613291;"1";0;0;0;0;0;0.728799997887108;"1";0;0;0.705900001776172;"1";0;0;0;0;0;0;[30.4, 30.4, 28.8, 30.4, 32, 33.6, 33.6, 30.4, 32];9.61630000165314
HE_10_11_O;1;1310.06248390559;1926.83402849335;-0.0653760578474415;0.987184430791686;46.8938999983948;"1";0;0;0;0;0;0;0;0;0;11.3508000031288;"1";0;0;"Good/OthersDefect";[1686, 1622, 1652, 1656, 1648, 1648, 1649, 1686, 1671];[0.754749840655141, 0.784351976291732, 0.738885096299871, 0.791905173203652, 0.751886731567129, 0.803045067027354, 0.770681893321894, 0.764746584425227, 0.806010646032812];[261, 250, 241, 244, 216, 230, 228, 242, 225];[2884, 2856, 2906, 2924, 2747, 2781, 2698, 2665, 2670];[122, 121, 121, 120, 119, 121, 121, 118, 119];[46, 44, 43, 43, 44, 43, 42, 41, 45];[46, 44, 43, 43, 44, 43, 42, 41, 45];0;0;30.7682999991812;"1";0;0;0.311099996906705;"1";0;0;0.210800000786548;"1";0;0;0.456999998277752;"1";0;0;0;0;0;0.663800001348136;"1";0;0;0.264599999354687;"1";0;0;0;0;0;0;[33.6, 30.4, 28.8, 28.8, 28.8, 30.4, 27.2, 28.8, 33.6];2.21149999924819
HE_9_12_O;1;1282.43588458199;1923.62719901684;0.0229550819032669;0.993694760167912;280.904100000043;"1";0;0;0;0;0;0;0;0;0;485.156599999755;"1";0;0;"Wire Sweep";[1720, 1668, 1717, 1677, 1607, 1692, 1729, 1684, 1649];[0.774856870078132, 0.812131949252779, 0.790614439168976, 0.790148009078621, 0.780649446976715, 0.807657946117482, 0.754901547204636, 0.835885323945376, 0.755026764557806];[226, 201, 206, 232, 237, 246, 259, 249, 243];[2664, 3079, 2556, 2977, 2454, 2673, 2507, 3175, 2890];[122, 120, 120, 117, 119, 119, 120, 117, 116];[42, 92, 44, 96, 42, 50, 44, 92, 89];[42, 92, 44, 96, 42, 50, 44, 92, 89];0;0;44.7334999989835;"1";0;0;0.829200002044672;"1";0;0;12.2320000009495;"1";0;0;0.748700000258395;"1";0;0;0;0;0;0.988600000709994;"1";0;0;0.893500000529457;"1";0;0;0;0;0;0;[33.6, 32, 30.4, 30.4, 30.4, 32, 33.6, 38.4, 43.2];11.3873000009335
HE_9_11_O;1;1294.50680099491;1933.618409333;-0.019427257920199;0.994815100161702;135.463800001162;"1";0;0;0;0;0;0;0;0;0;17.9051000013715;"1";0;0;"Good/OthersDefect";[1725, 1730, 1789, 1663, 1682, 1773, 1685, 1710, 1749];[0.716539437754748, 0.810306848199326, 0.7757648641043, 0.778678682855183, 0.767924914648777, 0.800074701916584, 0.773420266972858, 0.773107733838992, 0.744147864256857];[227, 247, 226, 240, 231, 242, 219, 256, 215];[2783, 2701, 2801, 2780, 2633, 2792, 2922, 2681, 2712];[122, 120, 121, 120, 120, 120, 121, 117, 117];[43, 43, 45, 46, 42, 43, 44, 45, 44];[43, 43, 45, 46, 42, 43, 44, 45, 44];0;0;540.308999999979;"1";0;0;0.850799999170704;"1";0;0;3.11979999969481;"1";0;0;22.5157999993826;"1";0;0;0;0;0;1.9758999987971;"1";0;0;0.812099999166094;"1";0;0;0;0;0;0;[32, 27.2, 30.4, 27.2, 27.2, 30.4, 28.8, 28.8, 32];4.75839999853633
HE_7_11_O;1;1292.95885457695;1939.44755556596;-0.00543162780414646;0.993975973025414;37.5278999999864;"1";0;0;0;0;0;0;0;0;0;11.4729000015359;"1";0;0;"Wire Sweep";[1639, 1668, 1766, 1756, 1654, 1741, 1729, 1691, 1689];[0.700821442331566, 0.772758676876408, 0.713171840918864, 0.748729125675655, 0.762135107909979, 0.741866984228697, 0.745655871883795, 0.743622116442988, 0.73763150907899];[262, 223, 267, 253, 234, 252, 233, 220, 213];[2749, 2797, 2817, 2769, 2822, 2732, 2743, 2654, 2522];[121, 122, 121, 121, 120, 121, 121, 119, 119];[41, 43, 43, 42, 48, 42, 42, 41, 42];[41, 43, 43, 42, 48, 42, 42, 41, 42];0;0;29.8618999986502;"1";0;0;1.21059999946738;"1";0;0;1.06600000071921;"1";0;0;0.81059999865829;"1";0;0;0;0;0;0.647199998638825;"1";0;0;1.21460000082152;"1";0;0;0;0;0;0;[32, 28.8, 27.2, 32, 28.8, 28.8, 27.2, 28.8, 30.4];10.4533000012452
HE_8_12_O;1;1296.6884042707;1920.62374862788;-0.0552182871926816;0.99279116526192;17.6258999999845;"1";0;0;0;0;0;0;0;0;0;5.73460000305204;"1";0;0;"Wire Sweep";[1624, 1634, 1648, 1642, 1656, 1696, 1704, 1634, 1633];[0.750768017522368, 0.779641462486815, 0.697764597838169, 0.774499170394597, 0.783413706533991, 0.813338996553823, 0.77624614700059, 0.812053161966761, 0.730275177482973];[268, 259, 242, 231, 243, 250, 229, 238, 241];[2654, 2761, 2795, 3612, 3593, 3069, 3640, 2992, 3005];[121, 120, 120, 119, 119, 117, 121, 116, 116];[44, 54, 50, 143, 143, 97, 143, 92, 91];[44, 54, 50, 143, 143, 97, 143, 92, 91];0;0;21.5938000001188;"1";0;0;0.310400002490496;"1";0;0;0.278499999694759;"1";0;0;0.275900001724949;"1";0;0;0;0;0;0.337999998009764;"1";0;0;0.324699998600408;"1";0;0;0;0;0;0;[33.6, 33.6, 32, 32, 33.6, 32, 32, 32, 36.8];4.64970000030007
HE_7_12_O;1;1279.72346581144;1929.42624913133;-0.00242063258695481;0.99492592457311;57.735499998671;"1";0;0;0;0;0;0;0;0;0;6.10980000055861;"1";0;0;"Wire Sweep";[1653, 1694, 1696, 1659, 1646, 1720, 1708, 1676, 1664];[0.720640905679495, 0.775705664580492, 0.72338578572857, 0.772736092432426, 0.757872124341594, 0.761742711529966, 0.791492711803226, 0.803595325285056, 0.761101433789073];[267, 217, 242, 244, 236, 232, 255, 256, 208];[2670, 3090, 2647, 2530, 2579, 2945, 2505, 2510, 2383];[119, 120, 121, 120, 118, 120, 119, 117, 116];[43, 97, 48, 43, 47, 96, 45, 43, 42];[43, 97, 48, 43, 47, 96, 45, 43, 42];0;0;24.2422000010265;"1";0;0;0.395300001400756;"1";0;0;0.496299999213079;"1";0;0;0.557999999728054;"1";0;0;0;0;0;0.697899999067886;"1";0;0;0.74279999898863;"1";0;0;0;0;0;0;[35.2, 30.4, 28.8, 30.4, 32, 30.4, 30.4, 33.6, 43.2];8.97619999886956
HE_8_11_O;1;1308.59570103688;1927.89382298487;-0.0756454347527798;0.991006467247885;29.9072000016167;"1";0;0;0;0;0;0;0;0;0;5.2929999983462;"1";0;0;"Wire Sweep";[1674, 1650, 1653, 1693, 1697, 1682, 1637, 1630, 1662];[0.794406921297001, 0.780107872252011, 0.707893249535829, 0.76473897314969, 0.772622807115737, 0.778604612234179, 0.804590139947166, 0.778348847595295, 0.737921717279718];[247, 235, 240, 229, 218, 213, 227, 223, 203];[2757, 2822, 2683, 2753, 2777, 2745, 2866, 2834, 2745];[121, 121, 121, 120, 119, 119, 121, 117, 118];[42, 44, 42, 45, 45, 44, 64, 47, 43];[42, 44, 42, 45, 45, 44, 64, 47, 43];0;0;25.8200999996916;"1";0;0;0.66260000312468;"1";0;0;0.576599999476457;"1";0;0;0.632600000244565;"1";0;0;0;0;0;0.696399998560082;"1";0;0;0.553199999558274;"1";0;0;0;0;0;0;[32, 32, 30.4, 30.4, 35.2, 33.6, 38.4, 33.6, 33.6];5.71779999881983
HE_6_12_O;1;1297.85930643818;1915.19587511245;-0.00355172181889814;0.9947691358188;27.5462999998126;"1";0;0;0;0;0;0;0;0;0;5.35220000165282;"1";0;0;"Wire Sweep";[1684, 1660, 1652, 1673, 1739, 1620, 1659, 1615, 1675];[0.756936034080855, 0.815503157231959, 0.733435259329957, 0.775873548221659, 0.745015224021986, 0.787868845109963, 0.750903547503588, 0.793952754636298, 0.770357039797732];[246, 253, 245, 254, 238, 223, 220, 235, 225];[2856, 2750, 3091, 2665, 3603, 3539, 3435, 3638, 3557];[120, 121, 120, 119, 119, 118, 119, 118, 116];[49, 45, 91, 46, 143, 143, 143, 143, 139];[49, 45, 91, 46, 143, 143, 143, 143, 139];0;0;23.1639000012365;"1";0;0;0.760799997806316;"1";0;0;0.890800001798198;"1";0;0;0.68239999745856;"1";0;0;0;0;0;0.635999997030012;"1";0;0;0.821200002974365;"1";0;0;0;0;0;0;[30.4, 25.6, 35.2, 28.8, 32, 32, 30.4, 32, 36.8];5.20529999994324
