;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14520024;HE_3_9_C;1;1301.50154341704;1931.46873058644;0.755264973014793;0.993942263861925;29.8210000037216;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.0192000209354;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 15.1789327688082, 12.1852369693823, 12.1852369693823];9.32952303175248;15.1789327688082;11.6417;[61.44, 51.2, 163.84, 102.4, 102.4];51.2;163.84;96.2560;481.28;46.4587999740615;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.552200016566;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.13260000944138
HRH14520024;HE_6_10_C;1;1303.84484315526;1910.78961064389;0.465176584144293;0.992918113503492;40.3635000111535;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.5321999918669;"1";2;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 9.32952303175248];9.32952303175248;14.4886162210199;11.9091;[92.16, 51.2];51.2;92.16;71.6800;143.36;34.3564000213519;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.8031999636441;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.23450001794845
HRH14520024;HE_5_9_C;1;1300.94056734166;1933.20365256569;0.772746248210887;0.993856292415558;17.0689999940805;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.3126999824308;"1";6;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 9.32952303175248, 14.4886162210199, 15.1789327688082, 12.1852369693823, 12.1852369693823];9.32952303175248;15.1789327688082;13.0911;[122.88, 61.44, 81.92, 92.16, 92.16, 71.68];61.44;122.88;87.0400;522.24;43.4211999527179;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.849300013389;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.20290002087131
HRH14520024;HE_6_9_C;1;1319.23350538457;1922.45855920044;0.247630235295689;0.994728475023692;42.8958999691531;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.2701999838464;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.2814;[51.2, 61.44, 71.68];51.2;71.68;61.4400;184.32;45.129900041502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;46.3364000315778;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.56350002018735
HRH14520024;HE_5_10_C;1;1282.82336699013;1921.471817712;0.438368592484069;0.992791800102793;15.9002000000328;"1";1;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;122.88;122.88;122.88;122.8800;122.88;16.3534000166692;"1";3;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 12.1852369693823, 16.4730082255792];12.1852369693823;16.4730082255792;14.6124;[122.88, 92.16, 133.12];92.16;133.12;116.0533;348.16;93.2091000140645;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.1822000094689;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.77730000764132
HRH14520024;HE_7_9_C;1;1302.72480393771;1936.78622090073;0.332719338099506;0.992937174750523;9.09129995852709;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.8194000357762;"1";4;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 9.32952303175248, 15.1789327688082, 12.1852369693823];9.32952303175248;15.1789327688082;12.7956;[81.92, 51.2, 92.16, 71.68];51.2;92.16;74.2400;296.96;51.52439995436;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.483600041363;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.33739999728277
HRH14520024;HE_7_10_C;1;1288.88765179988;1919.68607328664;0.515471363876353;0.991372520537936;9.51669999631122;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.2399000148289;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;54.8868000041693;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.4869999992661;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.09730002097785
HRH14520024;HE_8_9_C;1;1319.57084695607;1921.6313040601;0.194622396900957;0.993811446262441;10.7646000105888;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;9.70779999624938;"1";5;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 11.3137084989848, 18.2428068015862, 15.1789327688082, 15.1789327688082];11.3137084989848;18.2428068015862;15.0187;[133.12, 81.92, 153.6, 81.92, 143.36];81.92;153.6;118.7840;593.92;134.999400004745;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;122.820699994918;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.98089998029172
HRH14520024;HE_8_10_C;1;1304.14905168457;1907.7757930098;0.526563182397223;0.992221855760931;35.6805000337772;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.9978999951854;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 11.3137084989848, 12.1852369693823];9.32952303175248;12.1852369693823;11.2534;[71.68, 61.44, 61.44, 81.92];61.44;81.92;69.1200;276.48;75.2167999744415;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.5127000021748;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08740000380203
HRH14520024;HE_10_9_C;1;1323.34971229467;1927.65545379235;0.443654363740975;0.994589301809071;9.44389996584505;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.1332999919541;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 15.1789327688082, 9.32952303175248];9.32952303175248;15.1789327688082;12.7574;[133.12, 122.88, 61.44];61.44;133.12;105.8133;317.44;129.004000045825;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.5048999870196;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.71750003937632
HRH14520024;HE_9_10_C;1;1289.23842704815;1921.49063941004;0.389770457462617;0.995834810690383;50.672699988354;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.1410000398755;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[71.68, 61.44];61.44;71.68;66.5600;133.12;38.6185999959707;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.7833000295796;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.05070000467822
HRH14520024;HE_10_10_C;1;1296.43845979547;1909.5669833119;0.529392912981667;0.99237082071204;12.4333000276238;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;56.925599987153;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.9428;[71.68, 102.4, 61.44];61.44;102.4;78.5067;235.52;104.301899962593;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.54029995203;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.77490001078695
HRH14520024;HE_11_9_C;1;1305.8124328112;1927.19561829015;0.464308898637321;0.992407637641236;8.5572000243701;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.5337000126019;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[112.64, 71.68];71.68;112.64;92.1600;184.32;106.850300042424;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.667500033509;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.995800015516579
HRH14520024;HE_11_10_C;1;1290.96552304124;1914.52005802381;0.400268947716298;0.995952050415269;19.4329000078142;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.8752000103705;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.297499999404;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.4426999930292;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16440001875162
HRH14520024;HE_12_10_C;1;1303.35628482828;1899.22988172308;0.620881361011513;0.990520900576428;32.6285000192001;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.5705000185408;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;100.480699969921;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;63.5585999698378;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.33800000185147
HRH14520024;HE_12_9_C;1;1324.00134461816;1914.44975649952;0.346740855864448;0.993986000284906;22.9661000194028;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.3100000172853;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.2814;[61.44, 92.16, 61.44];61.44;92.16;71.6800;215.04;62.5970999826677;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.5580999841914;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.19400001130998
HRH14520024;HE_13_10_C;1;1293.60768886831;1903.53656538913;0.501596911134848;0.996235031599781;10.7725000125356;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.5793000012636;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;171.914599952288;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.7654000050388;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.8127000075765
HRH14520024;HE_14_10_C;1;1310.92299747415;1893.72121110813;0.465515103301016;0.995413570186656;40.3460999950767;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.139199974481;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;112.64;112.64;112.64;112.6400;112.64;52.8228000039235;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.077300013974;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.09969998104498
HRH14520024;HE_14_9_C;1;1329.92998105045;1907.26152063763;0.484412252836908;0.995946436486349;63.1147000240162;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.4087000088766;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;9.7264;[51.2, 51.2, 51.2, 61.44, 81.92];51.2;81.92;59.3920;296.96;42.5026000011712;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.185599973425;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.33520002802834
HRH14520024;HE_13_9_C;1;1310.1828723177;1920.92698251925;0.36073902479591;0.994775083689376;63.9648999786004;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.8485000091605;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.9428;[92.16, 71.68, 61.44];61.44;92.16;75.0933;225.28;46.6370999929495;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.9632000541314;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.97520000115037
HRH14520024;HE_15_9_C;1;1313.59742276915;1921.07270106263;0.490763351461053;0.996041612165016;25.3289000247605;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9381999722682;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848];11.3137084989848;12.1852369693823;11.7495;[92.16, 71.68];71.68;92.16;81.9200;163.84;44.1771000041626;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.2436999971978;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62219995399937
HRH14520024;HE_16_9_C;1;1333.38925033306;1908.11567455097;0.50204620679728;0.993752956956484;39.9199000094086;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.2064999872819;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 9.32952303175248, 11.3137084989848];9.32952303175248;12.1852369693823;11.2534;[92.16, 92.16, 51.2, 71.68];51.2;92.16;76.8000;307.2;34.056700009387;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.8032000032254;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.96630001300946
HRH14520024;HE_16_10_C;1;1314.17950230709;1893.30669589833;0.692551410894178;0.992149462189161;12.756799987983;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.997400006745;"1";6;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 9.32952303175248, 9.32952303175248, 11.3137084989848, 12.1852369693823, 15.1789327688082];9.32952303175248;16.4730082255792;12.3017;[163.84, 51.2, 61.44, 81.92, 92.16, 112.64];51.2;163.84;93.8667;563.2;121.543399989605;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.8641000017524;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.79360003676265
HRH14520024;HE_15_10_C;1;1300.87501952673;1907.28396024;0.562008841387151;0.993428458809262;16.1253999685869;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.4205999891274;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 11.3137084989848, 11.3137084989848, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7976;[51.2, 71.68, 71.68, 71.68, 71.68, 81.92];51.2;81.92;69.9733;419.84;46.6182000236586;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.801100037526;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.60550000146031
HRH14520024;HE_17_9_C;1;1318.85528510149;1913.09762307725;0.445932242461544;0.995323094541504;44.9460999807343;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.2614999939688;"1";4;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;13.7637204272682;11.1520;[133.12, 51.2, 61.44, 61.44];51.2;133.12;76.8000;307.2;36.0862999805249;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.1205999865197;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.00609996682033
HRH14520024;HE_18_10_C;1;1322.44516848906;1885.38877505177;0.576079759814427;0.99617445339004;14.4686999847181;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.9537999900058;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.4283999786712;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.874799996614;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.41469994559884
HRH14520024;HE_17_10_C;1;1308.2407938887;1899.0025628386;0.534978661643221;0.994879333043855;15.935100032948;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.4000000027008;"1";4;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 13.7637204272682, 9.32952303175248, 18.2428068015862];9.32952303175248;18.2428068015862;13.7749;[122.88, 143.36, 61.44, 81.92];61.44;143.36;102.4000;409.6;83.8075000210665;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;50.0759999849834;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.40890000713989
HRH14520024;HE_17_12_C;1;1317.19792270799;1908.19102859335;0.522968533289465;0.994773255898565;26.3310000300407;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.8471999950707;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;11.3137084989848;9.9909;[81.92, 71.68, 71.68];71.68;81.92;75.0933;225.28;61.1409000121057;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.0199999827892;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35970005067065
HRH14520024;HE_17_11_C;1;1327.03625520705;1921.53133701489;0.512938304510257;0.995966215794056;9.77960001910105;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.9881000244059;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;10.8076;[51.2, 122.88, 61.44];51.2;122.88;78.5067;235.52;40.9187999903224;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.454300002195;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.28419999964535
HRH14520024;HE_18_11_C;1;1349.40127348009;1914.53207693017;0.48789615123312;0.996655162373372;13.5790000203997;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.1155999829061;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.5466;[71.68, 133.12];71.68;133.12;102.4000;204.8;113.57320001116;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.3984999945387;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.19100002525374
HRH14520024;HE_18_12_C;1;1330.04918966565;1896.7381886279;0.391225866043441;0.996278898579249;18.8187999883667;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.5010999985971;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[61.44, 81.92];61.44;81.92;71.6800;143.36;109.608000027947;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.567399979103;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.67029997101054
HRH14520024;HE_15_11_C;1;1323.55973454736;1927.98573839943;0.443933082502223;0.996597325849848;9.31809999747202;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.4247999587096;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.5466;[71.68, 112.64];71.68;112.64;92.1600;184.32;90.2519999654032;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;46.8900999985635;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.28329999279231
HRH14520024;HE_16_11_C;1;1338.54824373603;1914.90384401836;0.411290799757972;0.996449405350631;24.9356999993324;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.943899998907;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2];51.2;51.2;51.2000;102.4;41.5181999560446;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.709700026084;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.7439000075683
HRH14520024;HE_16_12_C;1;1316.20363674006;1902.30031865179;0.391448450742651;0.996418398185085;51.996499998495;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.8564999736845;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;74.839000008069;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;165.698000055272;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.17770000360906
HRH14520024;HE_15_12_C;1;1303.40419616734;1915.09353333103;0.317118539272297;0.995909423722424;58.8221999933012;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.9766000304371;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;62.2449000366032;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.8109000003897;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.55619996460155
HRH14520024;HE_13_11_C;1;1312.34106579541;1930.19390419749;0.686963279094615;0.994024710283156;29.3232999974862;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.5005999919958;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;74.6286999783479;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.4243999775499;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.44329998875037
HRH14520024;HE_14_11_C;1;1329.01980042587;1918.67267813544;0.414091409567305;0.995819209190245;10.7409000047483;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.379800000228;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[71.68, 81.92, 71.68, 81.92];71.68;81.92;76.8000;307.2;95.2157999854535;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;70.5865000491031;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.11549999564886
HRH14520024;HE_14_12_C;1;1314.22075305498;1904.90980125278;0.48269617544404;0.995948786503106;39.3638000241481;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.6626000106335;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.8177;[71.68, 61.44, 61.44, 71.68];61.44;71.68;66.5600;266.24;43.0913000018336;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.1486000153236;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.00220000604168
